   30  -25   23.46693496
   30  -20   24.30718224
   30  -15   25.05932391
   30  -10   25.66045777
   30   -5   26.05067988
   30    0   26.18614683
   30    5   26.05067988
   30   10   25.66045777
   30   15   25.05932391
   30   20   24.30718224
   30   25   23.46693496
   30   30   22.59460437
   30   35   21.73435572
   30   40   20.91766624
   30   45   20.16493620
   30   50   19.48802638
   30   55   18.89278892
   30   60   18.38117582
   30   65   17.95282817
   30   70   17.60619916
   30   75   17.33931201
   30   80   17.15025268
   30   85   17.03747830
   30   90   17.00000000
   35  -90   17.00000000
   35  -85   17.03541796
   35  -80   17.14191501
   35  -75   17.32018803
   35  -70   17.57128384
   35  -65   17.89640555
   35  -60   18.29659664
   35  -55   18.77225525
   35  -50   19.32241726
   35  -45   19.94373992
   35  -40   20.62913161
   35  -35   21.36603309
   35  -30   22.13449709
   35  -25   22.90547060
   35  -20   23.64004794
   35  -15   24.29079412
   35  -10   24.80620385
   35   -5   25.13852816
   35    0   25.25347889
   35    5   25.13852816
   35   10   24.80620385
   35   15   24.29079412
   35   20   23.64004794
   35   25   22.90547060
   35   30   22.13449709
   35   35   21.36603309
   35   40   20.62913161
   35   45   19.94373992
   35   50   19.32241726
   35   55   18.77225525
   35   60   18.29659664
   35   65   17.89640555
   35   70   17.57128384
   35   75   17.32018803
   35   80   17.14191501
   35   85   17.03541796
   35   90   17.00000000
   40  -90   17.00000000
   40  -85   17.03322292
   40  -80   17.13304226
   40  -75   17.29987555
   40  -70   17.53429946
   40  -65   17.83685315
   40  -60   18.20772666
   40  -55   18.64629861
   40  -50   19.15048015
   40  -45   19.71582516
   40  -40   20.33438955
   40  -35   20.99338485
   40  -30   21.67379367
   40  -25   22.34930913
   40  -20   22.98619601
   40  -15   23.54482999
   40  -10   23.98352839
   40   -5   24.26461617
   40    0   24.36151871
   40    5   24.26461617
   40   10   23.98352839
   40   15   23.54482999
   40   20   22.98619601
   40   25   22.34930913
   40   30   21.67379367
   40   35   20.99338485
   40   40   20.33438955
   40   45   19.71582516
   40   50   19.15048015
   40   55   18.64629861
   40   60   18.20772666
   40   65   17.83685315
   40   70   17.53429946
   40   75   17.29987555
   40   80   17.13304226
   40   85   17.03322292
   40   90   17.00000000
   45  -90   17.00000000
   45  -85   17.03095997
   45  -80   17.12390588
   45  -75   17.27900122
   45  -70   17.49639970
   45  -65   17.77605309
   45  -60   18.11741490
   45  -55   18.51901468
   45  -50   18.97787680
   45  -45   19.48876580
   45  -40   20.04326830
   45  -35   20.62877861
   45  -30   21.22755433
   45  -25   21.81614527
   45  -20   22.36563947
   45  -15   22.84322127
   45  -10   23.21536093
   45   -5   23.45244849
   45    0   23.53393622
   45    5   23.45244849
   45   10   23.21536093
   45   15   22.84322127
   45   20   22.36563947
   45   25   21.81614527
   45   30   21.22755433
   45   35   20.62877861
   45   40   20.04326830
   45   45   19.48876580
   45   50   18.97787680
   45   55   18.51901468
   45   60   18.11741490
   45   65   17.77605309
   45   70   17.49639970
   45   75   17.27900122
   45   80   17.12390588
   45   85   17.03095997
   45   90   17.00000000
   50  -90   17.00000000
   50  -85   17.02869793
   50  -80   17.11478410
   50  -75   17.25820227
